"","is.highlightTrue","X.2","grp1","grp2","artist.display.bio_1","artist.nationalityAmerican_1","artist.nationalityFrench_1","artist.nationality_1","artist.roleArtist_1","artist.role_1","city_1","classificationDrawings_1","classificationPaintings_1","classificationPhotographs_1","classificationPrints_1","classification_1","countryEgypt_1","country_1","culture_1","departmentAsianArt_1","departmentCostumeInstitute_1","departmentDrawingsandPrints_1","departmentEgyptianArt_1","departmentEuropeanSculptureandDecorativeArts_1","departmentGreekandRomanArt_1","departmentPhotographs_1","dimensions_1","geography.typeFrom_1","geography.typeMadein_1","geography.type_1","grp3","mediumOiloncanvas_1","object.begin.date","object.end.date","object.namePainting_1","object.namePhotograph_1","object.namePrint_1","region_1"
"2664",1,-0.969314982690612,-0.190773521503235,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.73886866431742,3.7401046469485,0,0,0,0
"2665",0,0.477437701709696,1.45222169459233,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.447876416644651,0.501274187265176,0,0,0,1
"2666",0,0.327452394440894,1.36333832145125,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.27080672505791,0.286808405753344,0,0,1,1
"2667",0,1.67825174561955,0.681545555298738,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.1960133709435,-0.0348902665144055,0,0,0,1
"2668",1,-0.992604626676451,-0.215704223725735,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.429990589211647,0.662123523399051,0,0,0,0
"2669",1,-0.210072588752266,0.963634128210088,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.489340940844768,-0.582969485933534,0,0,0,0
"2670",0,0.0992138833796734,0.404241819025122,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.582020122392182,0.632336609300185,0,0,0,1
"2671",0,0.0284133656627234,0.667601395453172,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171550966134579,0.163689160811366,0,0,0,1
"2672",1,-0.852866762761418,0.607171541152983,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.462185078591054,0.517160541451238,1,0,0,1
"2673",1,-0.432721585256885,0.849370990508334,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.673237842300504,0.735597911509586,1,0,0,1
"2674",1,-1.15283737729902,-0.488989626318147,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.682180756017006,0.743541088602617,0,0,1,1
"2675",0,0.760639772577496,0.482502545132273,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.497956733457063,0.560848015462908,0,1,0,1
"2676",0,1.44256054848286,-1.27641269384381,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-2.70002921156409,-2.61642282174943,0,0,0,1
"2677",1,-0.872430063709522,-0.131512777773108,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0132508100226492,0.000854030404233303,0,0,0,1
"2678",1,-1.11184760388395,-0.379565522432872,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.429990589211647,0.469501478893053,0,1,0,1
"2679",1,-1.0745841735066,-0.281081506199892,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.197474832582592,0.403970267875549,0,0,0,0
"2680",0,1.0634051443934,-0.141469573753895,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0454452994020568,0.562833809736166,0,0,0,1
"2681",0,1.03173122857266,-0.526192118299237,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0.467550826820956,0.505245775811692,0,0,0,1
"2682",1,-1.45560274911493,-1.24699136823962,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.383487437885836,0.41191344496858,0,0,0,1
"2683",1,-1.44256054848286,-1.24687523142803,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.608848863541689,0.662123523399051,0,0,0,1
"2684",1,-0.05636093844573,1.43807623094,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.170646091433086,0.215319811916066,0,0,0,1
"2685",0,0.753187086502028,-1.36542768870471,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.0171550966134579,-1.13303449962592,0,0,0,1
"2686",0,1.68570443169501,0.810240627454759,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.342312662904,-1.82210511244635,0,0,0,1
"2687",1,-0.332110323238062,0.927949157233846,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.342350034789926,0.562833809736166,0,0,0,1
"2688",0,1.2133904516622,0.767246779802107,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.98459611424392,-2.02068453977212,0,0,0,1
"2689",1,-0.526811746959674,0.767200325077468,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.652101970485107,-0.73388985070112,0,0,0,1
"2690",1,-1.47516605006303,-1.27401253307084,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.970469698792581,-1.02778740314326,0,0,0,1
"2691",0,0.229635889700371,1.45819886916245,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.519419726376668,0.632336609300185,0,0,1,1
"2692",0,1.22736423805371,-0.24718504212222,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.340561452046626,0.761413237061937,0,0,0,1
"2693",0,1.55714559689318,-0.53813872498536,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.519419726376668,0.580705958195485,0,1,0,1
"2694",0,0.775545144728433,-1.3115402081244,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.340561452046626,0.560848015462908,0,0,0,1
"2695",1,-0.794176859917104,0.620101439510615,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0991027817010693,0.116030098253181,1,0,0,1
"2696",0,1.58881951271392,1.42748455372249,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.519419726376668,0.562833809736166,0,0,1,1
"2697",0,1.4630554351904,-1.69449747313349,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.492590985227161,0.5330468956373,0,0,0,1
"2698",1,-0.649781067204903,0.724252932149455,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.36950589704364,-0.40424800134034,1,0,0,1
"2699",1,-0.218456860587168,0.962271456287368,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.458935034208661,-0.557154160381183,0,0,0,0
"2700",1,-1.36523893044987,-0.946003464854631,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.276499594392019,-0.261270813665785,0,0,0,1
"2701",1,-1.39784443203005,-1.23739072514773,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.490802402483861,0.535032689910558,0,0,0,1
"2702",1,-0.243609676091874,0.958888003842886,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.591290157212892,-0.670344433956873,0,0,0,0
"2703",1,-0.102008640657974,1.20233398830936,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.156337429486683,0.179575514997427,1,0,0,1
"2704",1,-1.37455478804421,-1.04285382327117,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.617791777258191,0.67205249476534,0,0,0,1
"2705",0,1.48168715037907,-0.429148198530042,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.57128862593238,0.622407637933897,0,0,0,1
"2706",0,0.991673040917017,1.3325156116538,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.644620518407697,0.721697351596782,0,0,0,1
"2707",0,0.812808575105775,-0.165927986275906,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.69827800070671,-1.22438103619577,0,0,0,0
"2708",0,1.19196397919523,1.32749850139288,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.27259530780121,0.288794200026601,0,0,1,1
"2709",0,0.798834788714272,-0.624614194899366,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.93988154566141,-2.21727817282463,0,0,0,1
"2710",0,0.432721585256885,-0.868935076679861,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.251132314881605,0.362268588137137,0,0,0,1
"2711",1,-1.12488980451602,-0.452360075940928,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.628523273717993,0.683967260404886,0,1,0,1
"2712",0,1.02614171401606,1.45754850301751,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.57307720867568,0.640279786393216,0,0,1,1
"2713",0,1.47050812126586,0.841853067571052,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.555191381242676,0.60254969520132,0,0,0,1
"2714",1,-0.083376925469303,1.43438308033127,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.322675624613622,0.344396439677817,0,0,0,1
"2715",1,-0.370305339374837,0.887533546798614,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.578442956905582,0.632336609300185,0,0,0,1
"2716",0,0.851935177001984,0.349750427024516,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.497956733457063,0.539004278457073,0,0,0,1
"2717",1,-0.597612264676624,0.725739483337877,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1978019536868,-0.203682779741311,0,0,0,1
"2718",0,1.72203627631292,-1.29681406041409,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.161703177716584,0.362268588137137,0,0,0,1
"2719",0,0.265036148558846,1.25002750560458,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.410316179035342,0.441700359067445,0,0,1,1
"2720",1,-1.3270439143131,-0.859992542187008,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.267229559571309,0.282836817206828,0,0,0,1
"2721",1,-1.56739304024695,-1.63426892264006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.242189401165103,0.25503569738122,0,0,0,1
"2722",1,-0.676797054228476,0.704687750622667,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.419586213856052,-0.0348902665144055,0,0,0,1
"2723",0,0.907830322567997,1.05292785141881,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0.664294928584002,0.0465272986891607,0,0,0,0
"2724",0,0.807219060549174,0.793060121792732,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.231785025809508,-0.251341842299496,0,0,0,1
"2725",1,-1.56646145448752,-1.63403664901687,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.322675624613622,0.447657741887218,0,0,0,1
"2726",1,-1.69129394625162,-1.70340903780992,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.463973661334355,0.523117924271011,0,0,0,1
"2727",1,-0.480232458987997,0.792216194295138,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.215687781119804,-0.245384459479723,0,0,0,1
"2728",0,1.12768456179432,0.232475474675385,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.231785025809508,-0.0924783004388791,0,0,1,1
"2729",1,-0.733623785553923,0.672750127433906,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.519419726376668,0.759427442788679,0,0,0,1
"2730",0,1.03079964281323,1.43237004226361,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0722740405515631,0.0862431841543149,0,0,1,1
"2731",1,-0.754118672261461,0.653471416709054,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0275594719690526,0.116030098253181,0,0,0,1
"2732",1,-1.27021718298765,-0.605149665275961,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-2.85384732748792,-3.10294241869757,0,0,0,1
"2733",0,0.789518931119936,-0.930580496274749,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.367390193196132,0.453615124706991,0,0,0,1
"2734",0,0.636738866572834,1.58848888686438,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.408527596292042,0.473473067439569,0,0,1,1
"2735",0,1.10532650356791,1.55949339623604,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.499745316200363,0.540990072730331,0,0,1,1
"2736",0,0.404774012473879,1.09712952191206,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,-0.392757472706546,-0.449921269625267,0,0,0,0
"2737",1,-0.121571941606079,1.16405529520749,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.417470510008544,0.449643536160476,0,0,0,1
"2738",1,-0.519359060884206,0.773084590198307,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.464300782438563,-0.479708183724133,0,0,0,1
"2739",0,1.65309893011484,1.1435223069174,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0.664294928584002,0.72368314587004,0,0,0,0
"2740",0,1.6130407424592,1.01574084434593,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,-1.69126854434265,-3.15060148125575,0,0,0,1
"2741",1,-1.07831051654434,-0.283845562315865,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.26916301692375,-1.02580160887,0,0,0,0
"2742",1,-1.22643265229427,-0.562008710995287,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-2.23499769830598,-2.51514731381329,0,0,0,1
"2743",1,-0.549169805186079,0.753945243647369,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.696816539067617,-0.767648353346501,0,0,0,1
"2744",0,0.151382685907952,-0.725134476562319,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.340561452046626,0.560848015462908,0,0,0,1
"2745",0,1.08669478837924,-0.808621359191267,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.340561452046626,0.560848015462908,0,0,0,1
"2746",0,0.0964191261013727,-0.0259908707574412,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.394218934345638,0.423828210608126,0,0,0,1
"2747",0,1.38852857443571,-1.51422217172085,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1.00087560542869,-0.727932467881347,0,0,0,1
"2748",1,-0.542648704870045,0.763646538642646,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.607387401902596,-0.668358639683615,0,0,0,1
"2749",1,-1.57111938328469,-1.6360187172681,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.553729919603584,-0.529353040555576,0,0,0,1
"2750",1,-1.23481692412917,-0.570029893449483,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-2.49970794431444,-2.77925795215656,0,0,0,1
"2751",1,-0.141135242554183,1.16389270367125,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0329252201989538,0.0226977674100681,0,0,0,1
"2752",1,-0.461600743799326,0.808049512942657,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.199590536430101,-0.235455488113434,0,0,0,1
"2753",1,-0.727102685237888,0.675715487356644,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.500072437304571,-0.469779212357844,0,0,0,1
"2754",1,-1.15749530609619,-0.489849038723953,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.617791777258191,0.67205249476534,0,1,0,1
"2755",0,0.660028510558672,0.480203036262682,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.510476812660166,0.552904838369877,0,1,0,1
"2756",0,0.419679384624816,0.424503821421483,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.592751618851985,0.644251374939732,0,0,0,1
"2757",1,-1.36151258741214,-0.940328245994665,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.115527147494981,-0.122265214537745,0,0,0,1
"2758",1,-0.60692812227096,0.725662058796813,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.522996891863269,0.582691752468743,0,0,0,1
"2759",1,-1.10066857477074,-0.373147027978694,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.692912252476808,0.757441648515421,1,0,0,1
"2760",0,0.316273365327691,-0.308559475823386,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.717952410883014,0.783256974067772,0,1,0,1
"2761",0,1.35964941589327,0.16945964070367,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0901598679845672,0.181561309270685,0,0,1,1
"2762",0,1.55528242537432,-0.469904476945954,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.501533898943664,0.580705958195485,0,0,0,1
"2763",1,-0.197030388120196,0.965004542586915,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.18867679347523,-1.796289786894,0,0,0,0
"2764",1,-1.24133802444521,-0.571748718261096,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.8951669770789,-2.1577043446269,0,0,0,1
"2765",0,0.921804108959501,-0.306848393465879,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.508688229916865,0.550919044096619,0,0,0,1
"2766",1,-0.653507410242637,0.724020658526264,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.28186534262192,-0.304958287677454,1,0,0,1
"2767",0,1.70992566144029,-0.137412527802159,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.261863811341407,0.302694759939405,0,0,0,1
"2768",0,1.0550208725585,0.606552144824474,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.24072793952601,-0.233469693840177,1,0,0,1
"2769",1,-1.31213854216216,-0.838770475481458,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.138778723157886,-0.165952688549414,0,0,0,1
"2770",0,0.174672329893791,-0.998172120623327,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.0439838377629642,-0.0348902665144055,0,0,0,1
"2771",1,-1.01496268490286,-0.236755956440945,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.342312662904,-1.22438103619577,0,0,0,1
"2772",0,1.11464236116225,1.1701563490433,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.246093687755911,-0.12623680308426,0,0,1,1
"2773",1,-0.151382685907952,1.15578635422189,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.62687956558383,-1.82011931817309,0,0,0,1
"2774",0,1.33449660038856,-1.19273224986221,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.633889021947895,0.691910437497917,0,0,0,1
"2775",1,-0.32652080868146,0.932331386258049,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.342350034789926,0.562833809736166,0,0,0,1
"2776",0,0.375894853931439,0.947065276422464,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.412104761778643,0.46354409607328,0,0,0,1
"2777",0,0.69077084061998,0.508579130562514,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0472338821453572,0.0385841215961298,0,0,1,1
"2778",0,1.2217747234971,1.63132788543491,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.726895324599516,0.79318594543406,0,0,1,1
"2779",0,1.48727666493567,0.892682278779347,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.590963036108685,0.642265580666474,0,0,1,1
"2780",0,0.265967734318279,0.618026461810109,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.467550826820956,0.505245775811692,1,0,0,1
"2781",0,0.137408899516449,0.456635005962903,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.462185078591054,0.499288392991919,0,0,1,1
"2782",0,0.6358072808134,1.5078744547089,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.394218934345638,0.443686153340703,0,0,0,1
"2783",1,-1.1882376361575,-0.520694975883717,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.57307720867568,0.630350815026928,0,1,0,1
"2784",1,-1.32145439975649,-0.85065514253473,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.261863811341407,0.300708965666148,0,0,0,1
"2785",1,-0.440174271332354,0.839522588885036,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.539094136552972,0.584677546742,0,0,0,1
"2786",0,0.626491423219064,-0.787019912234505,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.340561452046626,0.560848015462908,0,0,0,1
"2787",0,1.28512255513859,0.109045271311694,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0454452994020568,0.112058509706665,0,0,1,1
"2788",1,-0.0926927830636385,1.42746132636017,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.324464207356922,0.346382233951075,0,0,0,1
"2789",1,-1.17426384976599,-0.497653432463171,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.433567754698248,0.475458861712826,0,1,0,1
"2790",1,-0.0107132362334859,1.68545538209251,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.646409101150997,0.703825203137463,0,0,0,1
"2791",0,1.43790261968569,0.772256147608926,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.553729919603584,-0.432049121165948,0,0,0,1
"2792",0,0.620901908662463,-1.32323131382501,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.161703177716584,0.560848015462908,0,0,0,1
