"","is.highlightTrue","X.2","grp1","grp2","artist.display.bio_1","artist.nationalityAmerican_1","artist.nationalityFrench_1","artist.nationality_1","artist.roleArtist_1","artist.role_1","city_1","classificationDrawings_1","classificationPaintings_1","classificationPhotographs_1","classificationPrints_1","classification_1","countryEgypt_1","country_1","culture_1","departmentAsianArt_1","departmentCostumeInstitute_1","departmentDrawingsandPrints_1","departmentEgyptianArt_1","departmentEuropeanSculptureandDecorativeArts_1","departmentGreekandRomanArt_1","departmentPhotographs_1","dimensions_1","geography.typeFrom_1","geography.typeMadein_1","geography.type_1","grp3","mediumOiloncanvas_1","object.begin.date","object.end.date","object.namePainting_1","object.namePhotograph_1","object.namePrint_1","region_1","object.id"
"2819",1,-0.57804896372852,0.726056923956238,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.494379567970462,0.537018484183815,0,0,0,1,459240
"2820",1,-1.16029006337449,-0.491443984269865,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.540882719296273,0.586663341015258,0,1,0,1,266538
"2821",1,-0.886403850101026,-0.134253606526761,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.047561003249565,-0.0448192378806941,0,0,0,1,337489
"2822",1,-0.504453688733269,0.781864533154926,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.138778723157886,-0.167938482822672,0,0,0,1,469866
"2823",1,-0.856593105799152,0.606606342003218,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.252920897624905,0.266950463020767,0,0,0,1,435739
"2824",0,0.233362232738105,-1.6221519819636,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-0.0350409240464621,0.562833809736166,0,0,0,1,24309
"2825",0,0.0190975080683878,0.143452737360386,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.580231539648882,0.630350815026928,0,0,1,1,374283
"2826",0,1.15656372033676,0.826824964150595,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.57307720867568,0.622407637933897,0,0,0,1,481690
"2827",1,-0.256651876723944,0.955883931649615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.303001214437317,0.322552702671982,0,0,0,1,506174
"2828",1,-1.34474404374233,-0.886657554129333,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.0618696651959683,-0.0348902665144055,0,0,0,1,201633
"2829",0,1.08948954565754,1.23516973617446,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.537305553809672,0.582691752468743,0,0,1,1,636926
"2830",1,-1.10253174628961,-0.373990955476288,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.694700835220109,0.757441648515421,0,1,0,1,282774
"2831",1,-0.039592394775926,1.51927134715347,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.489013819740561,0.531061101364042,0,0,0,1,704714
"2832",1,-0.563143591577583,0.749911425057952,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.822017331098646,-0.876867038375675,0,0,0,1,464023
"2833",1,-0.319068122605992,0.935552247166298,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.376333106912634,0.483402038805857,0,0,0,1,503046
"2834",0,1.06247355863397,-1.69970814474707,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.412104761778643,0.443686153340703,1,0,0,1,10516
"2835",0,0.146724757110785,-0.159966296614004,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,-0.0171550966134579,-0.0329044722411478,0,0,1,1,334142
"2836",0,0.380552782728606,1.29696226239737,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.455030747617853,0.491345215898888,0,0,1,1,648068
"2837",0,0.905035565289697,0.393828218252059,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.497956733457063,0.539004278457073,0,0,1,1,407563
"2838",1,-0.498864174176668,0.782576838932712,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.98459611424392,-2.21727817282463,0,0,0,1,469960
"2839",0,1.36989685924704,1.68919498742589,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.560557129472577,0.608507078021093,0,0,0,1,748512
"2840",1,-0.684249740303945,0.701133964187845,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618696651959683,-0.0348902665144055,0,0,0,1,452845
"2841",1,-0.958135953577409,-0.184122753425867,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.44802129125379,-1.82011931817309,0,0,0,0,325089
"2842",1,-0.148587928629652,1.1638307640384,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.133412974927985,-0.161981100002899,0,0,0,1,591824
"2843",1,-0.782997830803901,0.621657672785994,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0400795511721555,0.0326267387763567,1,0,0,1,437971
"2844",0,1.02055219945946,-1.44643698601962,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.0096736445360484,0.499288392991919,0,0,0,1,49388
"2845",1,-1.14165834818582,-0.485110656810857,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.601694532568487,0.65418034630602,0,1,0,1,267362
"2846",0,1.14911103426129,1.41529793095907,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.61421461177159,0.668080906218824,0,0,0,1,676516
"2847",1,-1.041047086167,-0.263436453291483,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2.87709890315083,-2.21727817282463,0,0,0,1,312747
"2848",0,0.763434529855797,1.33330534197265,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0490224648886576,0.121987481072954,0,0,0,1,654215
"2849",0,1.59068268423279,0.1893190354865,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.183166170636189,0.225248783282355,0,0,0,1,380412
"2850",1,-1.67079905954408,-1.69771833404174,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.467550826820956,0.505245775811692,1,0,0,1,10819
"2851",1,-1.06992624470944,-0.279455590837555,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.98459611424392,-1.42296046352155,0,0,0,1,310552
"2852",0,1.29909634153009,0.460792703818022,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.607060280798388,0.660137729125793,0,0,1,1,416333
"2853",1,-0.973041325728346,-0.19184972262402,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.26916301692375,-1.62153989084732,0,0,0,0,324008
"2854",0,1.39877601778948,1.48178238437044,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.866731899681157,-0.678287611049904,0,0,0,1,694339
"2855",1,-0.920872523200067,-0.163233612246891,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.340561452046626,-0.0329044722411478,0,0,0,0,329227
"2856",0,1.07365258774717,-0.916016940100674,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.260075228598107,0.294751582846375,0,0,0,1,197613
"2857",1,-1.55621401113375,-1.62496249280421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.108372816521779,-0.134179980177291,0,0,0,1,23944
"2858",0,1.202211422549,0.186980814346377,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.456819330361153,0.513188952904723,0,0,0,1,380102
"2859",0,1.18171653584146,-1.13380443165865,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.626734690974693,0.701839408864205,0,0,0,1,110337
"2860",1,-0.203551488436231,0.96426900944681,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.458935034208661,-0.582969485933534,0,0,0,0,544776
"2861",1,-1.20034825103013,-0.547731625623148,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.93093863194491,-2.1577043446269,0,0,0,1,256974
"2862",1,-0.311615436530523,0.93669813037404,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.501533898943664,0.582691752468743,0,0,0,1,503204
"2863",0,1.60093012758656,1.69106866131963,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.483648071510659,0.542975867003588,0,1,0,1,749169
"2864",0,0.699155112454881,-0.393749698355735,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.649986266637598,0.709782585957236,0,0,0,1,280211
"2865",0,1.23481692412917,-1.25244979838461,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.403161848062141,0.453615124706991,0,0,0,1,80293
"2866",0,1.02148378521889,1.43781298750039,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.367390193196132,0.39404129650926,0,0,0,1,681979
"2867",1,-0.674002296950176,0.704935509154071,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.106584233778479,-0.0348902665144055,0,0,0,1,453344
"2868",0,1.14165834818582,0.356393452647778,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.103007068291878,-0.128222597357518,0,0,1,1,402704
"2869",1,-0.847277248204816,0.607581891220621,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.492590985227161,0.552904838369877,1,0,0,1,435882
"2870",0,1.08669478837924,-0.808621359191267,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.340561452046626,0.560848015462908,0,0,0,1,213327
"2871",0,0.109461326733442,-1.74402595205191,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376333106912634,0.423828210608126,0,0,0,1,4296
"2872",1,-0.298573235898454,0.938873759977929,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.412104761778643,0.483402038805857,0,0,0,1,503502
"2873",0,0.113187669771177,1.67240934692329,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.515842560890067,0.55886222118965,0,0,0,1,742999
"2874",0,1.22270630925654,-1.53731016986604,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.653563432124199,0.711768380230494,0,0,0,1,36386
"2875",0,1.21525362318107,0.237097719776886,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.367390193196132,0.413899239241837,0,0,0,1,386812
"2876",0,0.856593105799152,-0.270629193156298,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.519419726376668,0.761413237061937,0,0,0,1,311759
"2877",0,0.616243979865295,-1.62083576476552,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.342350034789926,0.562833809736166,0,0,0,1,24479
"2878",1,-1.17053750672826,-0.494633875361688,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.437144920184848,0.471487273166311,0,1,0,1,266121
"2879",0,1.3438124579829,0.86631922254717,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.630311856461294,0.685953054678144,0,0,0,1,487035
"2880",0,0.669344368153008,-0.998574728236858,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.340561452046626,0.560848015462908,0,0,0,1,186215
"2881",0,1.08296844534151,-1.6980357746601,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.419259092751844,0.457586713253507,0,0,0,1,10776
"2882",0,1.59534061302996,-1.26886380109011,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.159914594973284,0.362268588137137,0,0,0,1,77159
"2883",0,0.347947281148432,-0.100628128342812,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0740626232948635,0.0882289784275726,0,0,1,1,341870
"2884",1,-0.478369287469129,0.79242524055601,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.786245676232638,-0.866938067009386,0,0,0,1,471911
"2885",0,0.0684715533183661,-1.12113003428653,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.608848863541689,0.679995671858371,0,0,0,1,115539
"2886",1,-1.65496210163371,-1.69493879301755,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.497956733457063,0.544961661276846,1,0,0,1,11234
"2887",0,1.17053750672826,-0.0111331013273243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,-0.0243094275866596,-0.0408476493341786,0,0,0,1,353609
"2888",0,1.57577731208185,0.159851255157669,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.142028767540279,0.143831218078788,0,0,1,1,376441
"2889",0,1.71272041871859,0.747410612381596,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.294385421825023,-0.320844641863516,0,0,0,1,463491
"2890",1,-1.48634507917623,-1.44961139220323,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.0332523413031617,-0.0507766207004672,0,0,0,1,48948
"2891",1,-0.42340572766255,0.858685162798293,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.574865791418981,0.624393432207155,1,0,0,1,486014
"2892",0,1.46957653550643,0.860102031899758,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.642831935664397,0.699853614590948,0,0,0,1,486205
"2893",1,-0.461600743799326,0.808049512942657,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.199590536430101,-0.235455488113434,0,0,0,1,478211
"2894",0,1.54596656777998,-1.35092607216348,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0.394218934345638,0.46354409607328,0,0,0,1,63241
"2895",0,0.442037442851221,-0.344399295881756,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.447876416644651,0.501274187265176,0,1,0,1,286879
"2896",1,-0.534264433035143,0.764614345405942,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.777302762516136,-0.857009095643098,0,0,0,1,466198
"2897",1,-0.157903786223987,0.990833369485753,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.00087560542869,-1.12509132253289,0,0,0,0,548344
"2898",1,-0.599475436195491,0.725723998429664,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.181704708997096,-0.215597545380857,0,0,0,1,459197
"2899",1,-0.595749093157757,0.72575496824609,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0579653786051597,0.0683710356949955,0,0,0,1,459201
"2900",0,0.359126310261635,-0.239055465310536,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.340561452046626,0.761413237061937,0,0,0,0,316016
"2901",1,-0.0218922653466885,1.6353307342079,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.490802402483861,0.531061101364042,0,0,0,1,734111
"2902",1,-0.489548316582332,0.783335599435136,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.857788985964655,-0.946369837939695,0,0,0,1,470311
"2903",0,0.626491423219064,-0.787019912234505,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0.340561452046626,0.560848015462908,0,0,0,1,216327
"2904",1,-0.144861585591918,1.16386173385483,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0708125789124704,-0.0924783004388791,0,0,0,1,591828
"2905",0,1.32238598551593,-0.323161744267993,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.6553520148675,0.713754174503752,0,1,0,1,290408
"2906",0,0.513769546327605,-0.586676169778171,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,-2.02931068282643,-2.36621274331896,0,0,0,1,251359
"2907",0,1.03825232888869,1.16911886019305,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.304789797180617,0.445671947613961,0,0,1,1,623787
"2908",0,1.60558805638373,0.256848720202227,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.0171550966134579,0.163689160811366,0,0,0,1,389387
"2909",0,0.266899320077713,-0.504838429873879,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.61600319451489,0.670066700492082,0,1,0,1,264788
"2910",1,-1.45187640607719,-1.2469603984232,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.61421461177159,0.668080906218824,0,0,0,1,81104
"2911",0,0.168151229577756,1.33147812280355,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.501533898943664,0.542975867003588,0,1,0,1,653948
"2912",1,-0.227772718181504,0.960846844731796,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.344138617533227,0.36822597095691,0,0,0,0,544326
"2913",0,0.0135079935117865,1.4339417604472,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0096736445360484,-0.00311755814228212,0,0,0,1,680949
"2914",1,-1.43976579120456,-1.2468442616116,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.585597287878783,0.636308197846701,0,0,0,1,81119
"2915",0,1.31586488519989,-0.874594810631615,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.251132314881605,0.286808405753344,0,0,0,1,203355
"2916",0,0.57804896372852,-1.37034414706225,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-2.86636740669102,-3.19627474954068,0,0,0,1,60582
"2917",0,0.311615436530523,-0.437122926259599,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.590963036108685,0.642265580666474,0,0,0,1,273688
"2918",0,0.160698543502288,-0.269398142953385,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.340561452046626,0.761413237061937,0,0,0,1,311920
"2919",1,-1.54410339626111,-1.61791685956742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00642360015365537,-0.0209897066016015,0,0,0,1,24860
"2920",0,0.185851359006994,-1.21873141075138,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.474705157794157,0.612478666567608,0,0,0,1,86335
"2921",0,1.71924151903462,0.235115651525656,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.376333106912634,0.560848015462908,0,0,0,1,386553
"2922",1,-1.14258993394525,-0.485815220134537,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.649986266637598,0.707796791683978,0,1,0,1,267271
"2923",0,1.30748061336499,-0.842099730747195,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.131624392184685,-0.140137362997064,0,0,0,1,208125
"2924",0,1.3326334288697,1.21280178626117,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.608848863541689,0.662123523399051,0,0,1,1,633702
"2925",1,-0.667481196634141,0.707691822815937,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.151298802360989,-0.0428334436074363,0,0,0,1,454015
"2926",0,1.31772805671876,0.432269502890168,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.197474832582592,0.362268588137137,0,0,0,1,412647
"2927",1,-0.881745921303858,-0.134199409348017,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.178127543510496,-0.205668574014569,0,0,0,1,337496
"2928",0,0.0889664400259043,0.857399915416636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.535516971066372,0.580705958195485,0,0,0,1,485844
"2929",0,0.883609092822725,0.198068008626693,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.419259092751844,0.451629330433734,0,0,1,1,381600
"2930",1,-0.798834788714272,0.618823934583064,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0365023856855547,0.0465272986891607,1,0,0,1,437532
"2931",1,-1.57764048360072,-1.64439605261119,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.131297271080477,0.131916452439242,0,0,0,1,20612
"2932",1,-0.803492717511439,0.617794188186918,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0776397887814643,0.0723426242415109,1,0,0,1,437394
"2933",0,0.837961390610481,1.45152487372276,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.447876416644651,0.501274187265176,0,0,0,1,685703
"2934",0,0.14020365679475,-0.0107150088055805,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0.565922877702479,0.614464460840866,0,0,0,1,353664
"2935",1,-0.997262555473619,-0.219583193233025,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.295846883464115,0.811058093893379,0,0,0,1,318667
"2936",1,-1.04291025768586,-0.26446619968763,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.09924765631021,-1.21445206482949,0,0,0,0,312602
"2937",0,1.40343394658665,0.613590035607161,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0686968750649622,0.0624136528752223,1,0,0,1,436789
"2938",1,-1.52081375227528,-1.52657912847462,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.276499594392019,-0.281128756398362,0,0,0,1,37788
"2939",1,-1.6270145288507,-1.68704923228316,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.471127992307556,0.509217364358207,0,0,0,1,12388
"2940",1,-1.39225491747344,-1.23642291838443,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0.644620518407697,0.701839408864205,0,0,0,1,83242
"2941",0,0.131819384959848,0.750631473289845,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.258613766959014,-0.300986699130939,0,0,0,1,464127
"2942",1,-0.305094336214489,0.937758846586612,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.432106293059155,0.0544704757821915,0,0,0,1,503348
"2943",0,0.979562426044381,1.576232582014,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0.499745316200363,0.540990072730331,0,1,0,1,717222
